angle_r_elbow_3d,angle_l_elbow_3d,angle_r_shoulder_3d,angle_l_shoulder_3d,angle_r_knee_3d,angle_l_knee_3d,angle_r_hip_3d,angle_l_hip_3d,trunk_lean,r_wrist_to_r_hip,l_wrist_to_l_hip,r_wrist_to_head,l_wrist_to_head,wrist_spread,ankle_spread,hip_to_ankle_r,hip_to_ankle_l,wrist_height_r,wrist_height_l,knee_bend_r,knee_bend_l,wrist_asymmetry,shoulder_asymmetry,vis_r_wrist,vis_l_wrist,vis_r_elbow,elbow_extension_mean,knee_flexion_diff,hip_shoulder_ratio,wrist_height_mean,stance_width,z_wrist_r,z_wrist_l,reach_z_r,reach_z_l,shoulder_tilt_z,wrist_spread_3d,bat_angle_vertical,label,filepath
144.79450958481564,126.43886049375944,79.00646026675923,44.59499454804391,158.885285221712,137.66706494200983,164.66741930373715,141.23952106127777,150.3657400742525,2.072613428324493,1.8078196654577368,1.2824331292339033,0.177528727869961,1.1317503251214889,0.3848462807157129,2.0125950858738277,2.129944124619588,0.9381479024887084,0.8697018027305603,-0.092210829257965,-0.1016842126846313,0.1491945385932922,0.1400565952062606,0.4280418753623962,0.2084302306175232,0.1267111599445343,135.61668503928755,21.21822027970217,2.084227247538025,0.9039248526096344,0.0929010368422891,0.1436513662338256,-0.0926202982664108,0.1440737042576074,-0.092197960242629,0.1518322527408599,1.983591631185874,43.21660814390077,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\5_cover_brightness.jpg
162.09191723108046,158.00720245464103,108.22250335110397,111.68546776048038,87.32971195016209,53.79264147504155,127.90019109024152,100.76224329678,6.360468776361182,1.5231568405587612,1.5306491609144406,0.4650789386502306,0.2368017447570815,0.3911115002737761,1.4807528926697715,1.6875970988089397,1.888709900562319,0.3197220861911773,0.3246766924858093,0.1548389196395874,0.1807466745376587,0.0708261430263519,-0.1805316805839538,0.919438362121582,0.4921963214874267,0.92549467086792,160.04955984286073,33.537070475120544,1.181826200170878,0.3221993893384933,0.4140451250088356,-1.1097979545593262,-0.9035269618034364,-1.1095274537801745,-0.9032564610242844,0.0409118384122848,1.201706669673846,95.53577187959574,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\5_cover_main.jpg
132.26417429649968,65.30713298154448,26.08933138012799,104.12180616827222,97.9722545626697,161.7244268230976,125.68088358632907,111.5069125947741,16.121216173992387,1.8605792159881784,2.71660085660571,0.8895053720869309,0.6141798976088662,0.8007483326371918,1.936982189262408,2.230198283458329,3.3465878383846848,0.3513990938663482,0.2586627006530761,0.0962609052658081,0.0891523361206054,-0.0044444799423217,-0.0843093991279602,0.9910140633583068,0.8948371410369873,0.7507942914962769,98.78565363902209,63.75217226042788,4.817328468016264,0.3050308972597122,0.3473294115308233,-0.1233529970049858,-0.0048408238217234,-0.1231246888637542,-0.0046125156804919,0.3216151371598243,1.2984487530131663,88.38163243302542,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\60_cover_-30.jpg
135.3062850235712,68.8960101910397,25.874345970921308,102.2557017194208,134.37373828738598,144.4617586386585,130.06484944710255,130.01933426817791,73.21985159706979,1.6860812188840102,2.6304343068947307,0.909210114476529,0.5527586776473988,0.8420750864636757,0.4605362831762731,2.5763978959997846,2.868170176173081,0.4631466865539551,0.4118539094924927,0.1455772221088409,0.1656045913696289,0.0849231779575347,0.0338290333747863,0.9731608033180236,0.8080226182937622,0.6958921551704407,102.10114760730544,10.08802035127252,5.026787713455144,0.4375002980232239,0.0845863606598489,-0.1852094084024429,-0.0447666235268116,-0.1850231513381004,-0.0445803664624691,0.2590353740379214,1.4594645187879165,55.53634995474621,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\60_cover_30.jpg
141.97726951510228,81.54444842450614,45.5285494841614,122.62745677791897,127.95681446949844,137.58006045418503,97.44588299297874,93.48317885124078,47.13472697735922,2.6583077189063093,3.598662526558525,1.1037576040931951,0.886413291302109,1.0190615453901852,2.7570798742449947,2.6801553293175298,3.760115664433147,0.3668402433395386,0.2569531500339508,0.1928360164165496,0.2041084170341491,0.0790759325027465,-0.027248591184616,0.9249259233474731,0.7108731865882874,0.3590583801269531,111.76085896980422,9.62324598468659,2.14032474033801,0.3118966966867447,0.4280999120720878,-0.3449586033821106,-0.0677483081817627,-0.3445865735411644,-0.0673762783408165,0.4512705057859421,2.32219837959895,74.05061725333043,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\60_cover_brightness.jpg
147.5269361405566,81.4335425281126,57.80291159672699,115.63435546501488,111.58958506102488,150.8241257489631,117.2099156721358,95.99009329706806,49.22667782686141,2.117580787500473,3.145333555717846,0.9491780832408154,0.7717301017225088,0.8689500549907538,2.31099869357564,2.2920710223284173,3.283286392485695,0.3677230477333069,0.2557622194290161,0.1676096022129058,0.1963945627212524,0.0748750865459442,-0.0525236427783966,0.9697672724723816,0.5546445250511169,0.5319990515708923,114.4802393343346,39.23454068793821,2.027751032026242,0.3117426335811615,0.4145022654391431,-0.5109909176826477,-0.2218831181526184,-0.5106126666069031,-0.2215048670768737,0.3692564219236374,2.0576505816210853,75.85123803016715,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\60_cover_main.jpg
159.5610097826788,130.31331745206245,53.31921179345605,96.58093750185634,144.8909901033512,177.4811651624719,136.26922634434138,124.03801125680232,10.50336194487696,2.365865431890763,3.157913710125963,1.1781177144011996,0.2012410496164158,1.0986007892475345,0.2435750876435346,3.508348778920839,4.047587720736702,0.3138894438743591,0.2289324402809143,0.1252008378505706,0.1240151524543762,-0.0659434795379638,-0.092541217803955,0.986735701560974,0.989316701889038,0.7794049978256226,144.93716361737063,32.590175059120725,2.5557246479277715,0.2714109420776367,0.032236249658573,-0.2728743553161621,-0.3491756916046142,-0.2727270238101482,-0.3490283600986004,0.2721674218773842,1.3470084705324814,99.18397451932698,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\61_cover_-30.jpg
97.1340356993996,113.38632275641852,73.75435891630228,129.86504516236232,157.1028830701597,172.25069538370863,155.00660285710038,115.5716435719354,44.37244977724404,3.5001459306590608,4.279947135226875,1.0220296940897442,1.0469639130179489,0.854085379282794,1.9203074448095436,4.01651954977948,4.154325235058956,0.4233021736145019,0.3586746752262115,0.1190336942672729,0.1424676775932312,0.0099613964557647,-0.0421000123023986,0.2943718433380127,0.7420850396156311,0.0835218876600265,105.26017922790903,15.14781231354894,2.101660200603796,0.3909884244203567,0.235019420923695,-0.181084543466568,-0.5579389929771423,-0.1809285283088684,-0.5577829778194427,0.2592996582388878,4.99574660931238,83.84759112092486,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\61_cover_30.jpg
139.26587114050605,89.40546170440241,138.2098054158123,32.826828197622405,175.9858145731597,176.30060691557142,173.36167315418027,178.67941607663022,171.45523469602716,8.226018129714479,5.93202650442393,4.7822993978233335,3.135217841497061,2.0886497159256865,0.8139688684019715,3.857593105238591,4.498145675248309,0.8655250072479248,0.8143301010131836,-0.0436444878578186,-0.052269160747528,-0.0210227370262146,0.0264627337455749,0.5529012680053711,0.2090595066547393,0.4944678843021393,114.33566642245424,0.3147923424117209,1.2543369942405644,0.8399275541305542,0.0974143390993132,-0.4930077493190765,-0.2812281548976898,-0.4927467321977019,-0.2809671377763152,-0.0652620196342468,8.260947603365834,68.34867794686028,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\61_cover_saltandpeper_noise.jpg
126.35007243828228,68.82384043218177,43.76241690728792,97.95015592711697,135.6716120545731,163.2956054524223,124.39197151486538,125.68627740226064,7.978844308868544,2.391070517243154,3.2847525022418163,0.9333761402400508,0.2160530336822598,0.9197676191808716,0.9957054116109332,3.3092157853571136,4.228764085072712,0.2926670014858246,0.2081962823867797,0.1220404505729675,0.1367750167846679,-0.0442818403244018,-0.1002553701400756,0.8108464479446411,0.6700330972671509,0.4566479921340942,97.58695643523204,27.623993397849205,2.8424382715414347,0.2504316419363022,0.1320917933762488,-0.1206913366913795,-0.1818254590034485,-0.1205317564308643,-0.1816658787429332,0.2583476826548576,1.0925017843986482,114.01853739897234,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\62_cover_-30.jpg
111.18841247020823,52.30242527718208,34.85197661188699,105.15735111177705,137.71687639173308,157.82945396825386,147.92252729226888,126.08200851745536,64.03945914554204,3.328678542519431,4.086853581141588,1.2353554627400969,0.4077965908594539,1.00948976250829,1.7306358987150872,4.477102581455869,5.198890088934076,0.3894742429256439,0.310785561800003,0.1568447351455688,0.2000628113746643,0.010440170764923,-0.0240130424499511,0.8969921469688416,0.5164611339569092,0.36869016289711,81.74541887369516,20.112577576520778,4.244307997082405,0.3501299023628235,0.1788587257979616,-0.0908878371119499,-0.121438018977642,-0.0907508805394172,-0.1213010624051094,0.311803825199604,1.0816736851072442,76.1799326045834,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\62_cover_30.jpg
103.04580612842496,150.7864491379161,69.6066175942989,45.52283309019367,172.15395025779517,155.47004551121356,174.4765651929049,142.3992455946154,7.550012666076292,2.820818898273217,0.1979453536314097,1.6603357215097698,1.5590877045799705,3.0288889157400933,1.2106622016748332,2.045344511467272,2.0069849289949406,0.265378475189209,0.5958596467971802,0.1642823219299316,0.1385377645492553,-0.3269456028938293,-0.1322060227394104,0.4295365810394287,0.4262184500694275,0.3454694151878357,126.91612763317052,16.683904746581618,2.506608835717748,0.4306190609931946,0.2987570286930361,-0.6991085410118103,-0.8869553208351135,-0.6988812536001205,-0.8867280334234238,0.3892795443534851,3.2668205479152475,93.44644688371037,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\62_cover_brightness.jpg
105.81850960408394,156.00230259515453,72.11433452854263,106.84136301845749,150.25977500995404,86.87481892922922,95.6661507807159,21.007771390825727,13.088328634467418,2.4619934488243,2.8361192350416213,1.7228572012664052,0.7937638352069812,0.9427109705547496,2.874044654650661,3.0497365537905914,2.3154095930005942,0.425458699464798,0.364441305398941,0.0698837041854858,-0.1350674629211425,-0.0628755092620849,-0.0866956710815429,0.4321041107177734,0.8373910188674927,0.2286119908094406,130.91040609961925,63.38495608072482,1.3265899225106434,0.3949500024318695,0.5356879459251335,0.0429657101631164,-0.4534881711006164,0.0432038865983486,-0.4532499946653843,0.3342553079128265,5.424219907050547,96.70040138400236,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\63_cover_-30.jpg
103.24922301009704,142.68946203618887,61.769257844225685,104.00616258461314,140.74692806563456,89.08928904320939,92.75649710647616,32.68553673869447,70.76423139342931,3.0880536398422875,3.5935337872234454,2.242843546096152,1.2446949725894472,1.1113495235646378,3.853291435775248,3.7613454808575137,2.8144902063494737,0.5330101847648621,0.460612416267395,0.1290034055709839,-0.0358512997627258,0.0367122590541839,-0.0090397298336029,0.5889708399772644,0.839948296546936,0.193255215883255,122.96934252314296,51.65763902242517,1.501661163531141,0.4968113005161285,0.5859773621312195,0.0174192562699317,-0.4264479577541351,0.0176303125917911,-0.4262369014322757,0.3355067372322082,6.17774734859472,60.607784019091774,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\63_cover_30.jpg
105.05122512512251,120.18557097230048,61.71061013857108,107.38970948627914,122.33514057666191,108.63379471760103,74.02837646142592,45.755586234355725,33.89300834419349,3.2991009737832457,3.975253181891458,2.0871510170664127,1.299333540129247,0.7972261230975336,4.377305602786759,4.042948461548509,4.530547059935661,0.4372415244579315,0.3807642459869385,-0.0623834431171417,0.1198204159736633,-0.0449548959732055,-0.0698658227920532,0.5344993472099304,0.6801636815071106,0.3474804759025574,112.6183980487115,13.70134585906088,1.19960530442966,0.409002885222435,0.5105624749269739,-0.1925127953290939,-0.6151875853538513,-0.192177802324295,-0.6148525923490524,0.500548018142581,4.73571599374927,74.98820101539432,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\63_cover_brightness.jpg
119.5052255352888,138.60010270803306,75.0465284093956,125.39265961484902,134.32992122513937,98.7386541996094,70.69717673731842,46.6194881263836,39.97349266210183,2.646778362780757,3.330949916808627,1.7353277344027316,0.9244376557637952,0.8612368558246434,3.449638539768001,2.990251666469613,3.374481633484221,0.4507302641868591,0.3523219227790832,-0.0505738258361816,0.1084989011287689,-0.0291652977466583,-0.0961024463176727,0.5522187948226929,0.8229033350944519,0.3782794177532196,129.05266412166094,35.59126702552996,0.9420445861213582,0.4015260934829712,0.5419925447308968,-0.2445124238729477,-0.7225344181060791,-0.2440928295254707,-0.7221148237586021,0.5020425468683243,4.102459212581084,76.6786452648543,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\63_cover_main.jpg
79.5713882423004,128.24219967198837,34.146605015272854,66.67332538965898,134.40235734254958,147.37372793611448,132.89527268622498,128.72485546209575,11.162175707142987,1.665918905788374,1.4638415239431952,2.309675113799376,2.2220349003479165,0.7427059108589195,0.1710030862301388,2.9904020296841978,3.156008668513337,0.4450612366199493,0.4516173601150512,0.1547586321830749,0.169937252998352,-0.0766615271568298,-0.0996229648590087,0.66245436668396,0.8339241147041321,0.3012765347957611,103.9067939571444,12.9713705935649,3.891902832942885,0.4483392983675003,0.0278216127761644,-0.2620483338832855,-0.5192212462425232,-0.2619625926017761,-0.5191355049610138,0.3217523097991943,2.5911811399310647,71.73949120267648,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\63_cover_saltandpeper_noise.jpg
114.16068369134224,103.03688893434456,41.974922576528186,24.16684885486075,165.4176538013144,159.81228485678753,122.03863824670492,142.9232599866678,39.9003470903582,1.7849615575818818,1.6931005647963226,1.4887316029318414,2.21145179245458,0.7820526916826459,1.2553911473245525,2.331996872515972,3.271340721602884,0.3833746016025543,0.4719742238521576,0.1374554634094238,0.1916766166687011,0.0156687796115875,0.0651184022426605,0.1808791905641555,0.7599831223487854,0.0107391439378261,108.5987863128434,5.605368944526873,2.907417759181992,0.4276744127273559,0.2240434209423261,0.2197917401790619,-0.0257507227361202,0.2199260089546442,-0.0256164539605379,0.2125290483236313,2.273013227715338,71.66827629405714,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\63_cover_shear.jpg
149.90003801159216,115.68017837187338,77.13665529725691,119.27797138773296,115.2582364792537,131.09856058990866,111.83827176916154,102.39510490842623,1.29302805679616,2.0808352687955787,2.7446810062433555,0.5434361934896299,0.4864412781584095,0.7560078422058512,0.1182417044255937,2.2435256621370647,2.538618370444073,0.318953275680542,0.2531973421573639,0.0810784697532653,0.0638807415962219,-0.0647729635238647,-0.1209670305252075,0.9727583527565002,0.9487228989601136,0.8498010635375977,132.79010819173277,15.84032411065496,1.4498719174211687,0.2860753089189529,0.0247256625677396,-0.2449058294296264,-0.3584140241146087,-0.244792278856039,-0.3583004735410213,0.2535329908132553,1.1982973845301563,115.28094668836738,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\64_cover_-30.jpg
149.51963425210053,109.51026169521448,74.12664411838638,122.31434454228295,124.30122089920738,84.30548927275147,116.1631239827688,93.24346436667132,59.51687979660368,2.4597878992816864,3.2697964541511144,0.6224234562137486,0.5614330833355325,0.793135797348923,0.7301350581041698,2.568612155844008,2.361668312155449,0.397258311510086,0.3170305490493774,0.117728978395462,0.1359897553920745,0.0297562479972839,-0.0369724929332733,0.9503217339515686,0.895074725151062,0.7731123566627502,129.5149479736575,39.99573162645591,1.567089995739679,0.3571444302797317,0.1480919624656712,-0.2415565699338913,-0.3405542373657226,-0.2414301410317421,-0.3404278084635734,0.2747820913791656,1.2128804063199672,83.13490873351711,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\64_cover_30.jpg
121.04955932784624,106.85260131256034,61.17330339259838,34.12416765256165,111.10377879604464,90.8516748793495,121.909138271028,128.51162976433085,9.824210957918147,1.8673417835683532,2.119642846039158,1.8344822203598683,1.3634601009145673,0.5140105366392469,0.662044591202339,2.199368764191373,2.314204307024765,0.8284429311752319,0.811188817024231,0.0131008625030517,0.0344642996788024,-0.004199206829071,-0.0343196988105773,0.3424019515514374,0.1074526757001876,0.3567168116569519,113.95108032020327,20.252103916695148,1.992848669554269,0.8198158740997314,0.1466785701877177,-0.1228213906288147,-0.0739297643303871,-0.1227355096489191,-0.0738438833504915,-0.0939564779400825,1.505657358876274,103.56838120047271,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\64_cover_saltandpeper_noise.jpg
162.7976665458913,132.80790255961432,53.76903356018799,99.61607881618524,60.10207796748527,163.2135638583212,131.04175964461422,155.65003900234194,10.203596950066627,1.9936074586284973,2.543874894120393,0.7563919126433158,1.108505828162857,0.8391977857615178,2.258534695471708,0.3720413928569955,2.416662743454658,0.3232654929161072,0.2777909338474273,0.0127294063568115,0.1110656261444091,-0.0805041790008544,-0.1033293008804321,0.0233368501067161,0.0603780969977378,0.008280137553811,147.80278455275285,103.11148589083597,2.437123164224358,0.3005282133817673,0.8098865190383123,-0.1719109863042831,-0.258585661649704,-0.1716730184853077,-0.2583476938307285,0.1968044126406312,1.150274244527844,111.50686052080933,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\65_cover_-30.jpg
134.88049871506226,146.10001342535827,119.03807602443754,118.41716216697338,165.90630495833776,154.6441262680593,147.7198895252932,166.16091117645746,145.88351583223377,4.167612499368107,3.0586600141576685,1.783430561219246,0.726865970442953,1.6913551465449286,0.5155231975219747,3.58835082912661,3.5905480020836915,0.8947679996490479,0.7287116646766663,-0.1296802461147308,-0.1256478428840637,-0.0223885774612426,-0.0678082108497619,0.5892324447631836,0.1747983545064926,0.3093066811561584,140.49025607021025,11.26217869027846,1.2409465375937443,0.8117398321628571,0.0718108915910394,-0.2350253760814666,0.0621471554040908,-0.2347052581608295,0.062467273324728,-0.1965105645358562,3.443663065609758,48.77660943029984,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\65_cover_shear.jpg
168.66997219724004,133.18005688958107,104.4932856866248,120.25634478935336,153.4376976196632,167.0157992481291,113.2153545242329,119.04446910759884,12.666297860964235,3.223292645420199,3.911476955997415,0.2581836005393702,0.4232270435601755,0.5584177805044105,0.3744914806661426,3.713498141605643,4.334455884996162,0.2393229454755783,0.1883729696273803,0.1266775131225586,0.1270917057991027,-0.0061894059181213,-0.0787023305892944,0.2379804253578186,0.4341740012168884,0.1331616789102554,150.92501454341055,13.578101628465902,1.0834701263035738,0.2138479575514793,0.0465325016638753,-0.4449696838855743,-0.4266258478164673,-0.4447844661772251,-0.426440630108118,0.1978274118155241,0.593012588461141,103.64193562676708,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\66_cover_-30.jpg
151.15054287356023,137.81626415171033,79.53451790385758,108.44541105508571,151.78671034097692,169.92978992325118,123.25100349457192,130.89120050709815,72.9130626017678,2.432293870733524,3.204752795555188,0.4329445581875226,0.3142693844409001,0.7455951062780438,0.7288200923071225,2.900835520412903,3.3926496016499232,0.3933692574501037,0.3295093178749084,0.1484070122241974,0.1736228466033935,0.0571916848421096,-0.0085335969924926,0.7082633972167969,0.8404817581176758,0.3765734136104584,144.48340351263528,18.14307958227425,1.5496542280410277,0.3614392876625061,0.1158054658692464,-0.3758812546730041,-0.4250746965408325,-0.3757423013448715,-0.4249357432126999,0.2019878700375557,0.8596348307533492,81.80112434157847,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\66_cover_30.jpg
158.3114819320837,119.82705445332611,64.54150613503636,106.43834189174656,135.57524241385988,75.58173880690394,135.8417023440062,123.40604484749429,4.585977077054376,2.1282525807252104,2.653974864679725,0.6094430897365339,0.7780060680281092,0.6481378947016956,0.8676313679231613,2.326905939967104,1.8408836075036776,0.3157317638397217,0.2446056604385376,0.0980971455574035,0.1013852357864379,-0.0404461026191711,-0.1119188666343689,0.8254836797714233,0.7399328351020813,0.6649180054664612,139.0692681927049,59.99350360695594,2.104718473025315,0.2801687121391296,0.2081753768671706,-0.2082830071449279,-0.261082112789154,-0.2081197239458561,-0.2609188295900821,0.2268962934613227,0.7713668766371872,111.74555168379304,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\67_cover_-30.jpg
97.82769969802952,125.11237860694057,66.72338225920478,36.95677052352942,104.59635553595147,43.16168360097087,106.20339226440788,126.91894567677237,96.29161066856015,4.273141566176531,2.632862555099591,3.7883445170037966,3.536121046091333,2.49979460533588,4.8319945679234175,4.667134733576349,2.071090967324199,0.744041919708252,0.8285014629364014,-0.0906188488006591,0.0118402242660522,0.0498740077018737,-0.0237947702407836,0.7648536562919617,0.5006812214851379,0.1595288217067718,111.47003915248504,61.43467193498062,1.5916967497261412,0.7862716913223267,0.7171018106703998,0.1660787910223007,-0.1068351119756698,0.166334543377161,-0.1065793596208095,0.3448578007519245,7.391002263475495,125.04811606577674,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\67_cover_brightness.jpg
116.83682131173416,130.13862607500505,66.38439948278693,85.71528764641401,83.82665044057083,104.15787357973252,85.25709234609127,102.18289466520083,21.26856474647461,0.4353071393430519,0.4000762060456277,1.9564252031705007,1.9349892262642037,0.6734146476875197,0.7653364090674304,1.9643144627493112,1.742290730582215,0.5199021697044373,0.499708354473114,0.1085648536682128,0.0573909878730773,-0.0654850602149963,-0.0944734811782836,0.7568978667259216,0.8464059829711914,0.4192357957363128,123.48772369336962,20.331223139161693,1.2842940770128357,0.5098052620887756,0.2064790185815612,-0.3655844032764435,-0.4580162763595581,-0.3653759965673089,-0.4578078696504235,0.0814007967710495,1.130717986477858,67.21073861769462,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\68_cover_-30.jpg
125.21481003837332,153.2899700803656,111.42752667869382,85.6038952168178,127.3691366590951,26.2295204099904,77.14891748606398,39.36174049848382,15.578295922487705,0.9835808100531644,0.7459488418272647,0.6888100765038601,2.4826804339293047,1.895136340502041,1.423331920302647,1.5657188351780147,0.8818096198762002,0.4560359716415405,0.8822637796401978,0.0147449374198913,0.0744943022727966,-0.3142104148864746,-0.2723369598388672,0.9129289984703064,0.7790349721908569,0.6594069600105286,139.25239005936947,101.1396162491047,0.6923685654098535,0.6691498756408691,0.5815382190246691,-0.9387124180793762,-1.122177004814148,-0.9381390661001204,-1.1216036528348925,0.5613819360733032,2.005660361062877,68.57096370593828,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\68_cover_brightness.jpg
141.5405748358307,63.73594864606822,34.66585870055274,101.56980412864677,149.14858400210804,164.4070110537655,120.42610739260222,119.8765218908963,10.929661188521054,2.706645542779066,3.648833635921439,0.5082704431683002,0.5006540477640604,0.9689036617481448,0.7590589058080508,3.576393566089035,4.44681470370507,0.3342894613742828,0.2610763907432556,0.0996923446655273,0.1034676432609558,-0.0150230526924133,-0.0682788491249084,0.9770305156707764,0.8207183480262756,0.7534484267234802,102.63826174094947,15.258427051657463,3.473910886181832,0.2976829260587692,0.0946078907184643,-0.1243451684713363,-0.0686238333582878,-0.1241861395537853,-0.0684648044407367,0.2698919549584389,1.2085477921990944,109.37234978570083,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\69_cover_-30.jpg
144.78700172200615,74.80716460421874,48.9344403371395,99.07942436218204,141.73217382504475,171.35565189052528,128.3957116354757,127.19241908466736,72.40554257193145,2.501323992802368,3.443508245345345,0.5622987572115501,0.4516659721755382,1.0123036953461206,0.6589133656250991,3.197147540712333,3.932883281870916,0.408545434474945,0.3422683477401733,0.1277152597904205,0.1690980494022369,0.0556250214576721,-0.0063298046588897,0.9885128736495972,0.891414225101471,0.9082239270210266,109.79708316311245,29.623478065480526,2.623831153008953,0.3754068911075592,0.0924138043168468,-0.2675181925296783,-0.167537122964859,-0.2673589400947094,-0.16737787052989,0.2118907608091831,1.5469309954296937,81.6718646775197,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\69_cover_30.jpg
121.40967829421076,103.38455693275168,43.83780235088267,57.42464629251892,130.6732168921086,128.7025232390774,137.272906205721,132.45545435209857,16.008382022359648,0.626792457034727,1.2955503053089958,1.7638504666312445,0.9330027548009088,1.3966106594395598,0.1614018364372802,2.505483605971614,2.4355318294366683,0.4908559918403625,0.3526487350463867,0.1460720896720886,0.1390833854675293,-0.1003957092761993,-0.1201032102108001,0.845238447189331,0.6048559546470642,0.4301145374774933,112.3971176134812,1.9706936530311907,3.131381951485419,0.4217523634433746,0.0326657153537566,-0.2323781996965408,-0.2405920326709747,-0.2321500219404697,-0.2403638549149036,0.141946317628026,1.3982242483204852,76.02255689478216,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\69_cover_saltandpeper_noise.jpg
99.8057506921449,84.36529633296628,74.29655903784177,58.65520686840773,59.02639211623896,75.54084626974662,40.64317049947526,53.29664048448753,32.7164782915903,0.0799566507084645,0.3338452395776446,1.2541700466728858,1.4431899517786209,0.8307300420663702,0.4734784080866611,1.898892053628044,1.9819304800825364,0.6625213027000427,0.70531165599823,0.0742214918136596,0.0826020836830139,-0.0751766562461853,-0.0935041904449462,0.6858988404273987,0.1144923269748687,0.6901638507843018,92.0855235125556,16.514454153507664,0.5470397347976045,0.6839164793491364,0.1220046219504222,-0.4803878962993622,-0.4232417941093445,-0.4803214085404761,-0.4231753063504584,-0.0145969986915588,0.9956428299968828,76.60385310636151,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\6_cover_-30.jpg
104.71044990692825,116.43357653538116,68.5159337070867,121.38938983633336,121.02930342558253,170.67904834880966,144.64307576982978,127.21761525113315,10.41179733412069,1.753846435838388,1.770368745969125,0.3100502237359681,1.5588170414464924,1.6827336780380022,0.9481501418042372,1.7460237920290649,2.860472608581467,0.2588109970092773,0.3296374976634979,0.1120879650115966,0.1370725631713867,-0.2223038077354431,-0.1385811567306518,0.0589160323143005,0.4046075940132141,0.0493981912732124,110.5720132211547,49.649744923227146,2.111086660179054,0.2942242473363876,0.2058288672166779,-0.0845680460333824,-0.3919675350189209,-0.0842858701944351,-0.3916853591799736,0.2303764596581459,2.7833358141279847,81.72485437784862,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\71_cover_-30.jpg
162.23125173124393,139.9840066572937,103.24469411101953,126.09130309159548,99.26564102947816,128.2009600210716,138.9603964068663,120.07341523926064,52.38058456809246,2.171114617503401,2.3561066421614982,0.8294789780925473,1.165327462484441,1.5500099110327987,0.9915601172047624,2.070385454756744,3.150952276245045,0.3102944195270538,0.1675114929676056,0.1378622353076934,0.1782510876655578,-0.1069470942020416,-0.044899970293045,0.3259087204933166,0.2383263707160949,0.1586044579744339,151.1076291942688,28.935318991593448,1.3459325562193925,0.2389029562473297,0.1899053419609337,-0.4796539545059204,-0.6684765815734863,-0.4794624634087086,-0.6682850904762745,0.2368016671389341,2.2570221315121244,85.58679281490137,cover_drive,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\cover_drive\71_cover_30.jpg
